item_line_id,order_id,item_name
1,1,Scale
2,1,Notebook
3,1,Book
4,1,Eraser
5,1,Paper
6,2,Paper
7,2,Notebook
8,2,Book
9,2,Scale
10,2,Stapler
11,2,Eraser
12,2,Highlighter
13,3,Pencil
14,3,Eraser
15,3,Pen
16,3,Pencil Sharpener
17,4,Highlighter
18,4,Paper
19,4,Book
20,5,Pencil
21,5,Stapler
22,5,Pen
23,5,Eraser
24,5,Scale
25,5,Book
26,6,Highlighter
27,6,Pen
28,6,Paper
29,6,Pencil Sharpener
30,6,Book
31,6,Eraser
32,6,Scale
33,7,Pen
34,7,Book
35,7,Pencil
36,7,Eraser
37,7,Notebook
38,8,Pen
39,8,Pencil
40,8,Book
41,8,Scale
42,8,Pencil Sharpener
43,8,Eraser
44,8,Notebook
45,8,Highlighter
46,8,Stapler
47,8,Paper
48,9,Notebook
49,9,Pencil
50,9,Pen
51,9,Paper
52,9,Highlighter
53,9,Stapler
54,10,Highlighter
55,10,Scale
56,10,Pencil
57,10,Pencil Sharpener
58,10,Stapler
59,10,Eraser
60,10,Paper
61,10,Notebook
62,10,Pen
63,11,Highlighter
64,11,Stapler
65,11,Book
66,11,Eraser
67,11,Pen
68,11,Scale
69,11,Pencil Sharpener
70,11,Paper
71,12,Scale
72,12,Notebook
73,12,Pen
74,12,Pencil
75,12,Stapler
76,12,Book
77,12,Pencil Sharpener
78,12,Paper
79,13,Pen
80,13,Pencil Sharpener
81,14,Pencil Sharpener
82,14,Paper
83,14,Scale
84,14,Pencil
85,14,Stapler
86,14,Highlighter
87,15,Eraser
88,15,Pencil Sharpener
89,15,Pen
90,15,Highlighter
91,15,Stapler
92,16,Notebook
93,16,Pencil Sharpener
94,16,Stapler
95,16,Pencil
96,16,Eraser
97,16,Pen
98,16,Book
99,16,Scale
100,16,Paper
101,17,Pencil
102,17,Pen
103,17,Stapler
104,17,Eraser
105,17,Pencil Sharpener
106,17,Scale
107,17,Book
108,18,Pencil
109,18,Paper
110,18,Scale
111,18,Book
112,18,Pencil Sharpener
113,18,Eraser
114,18,Notebook
115,18,Highlighter
116,18,Pen
117,18,Stapler
118,19,Notebook
119,19,Book
120,19,Pen
121,19,Pencil Sharpener
122,19,Pencil
123,20,Highlighter
124,21,Highlighter
125,21,Pen
126,22,Pen
127,22,Paper
128,23,Scale
129,23,Pencil
130,23,Stapler
131,24,Highlighter
132,24,Eraser
133,24,Book
134,24,Pencil
135,24,Pencil Sharpener
136,24,Paper
137,25,Eraser
138,25,Paper
139,25,Pencil
140,25,Highlighter
141,25,Pencil Sharpener
142,25,Stapler
143,25,Scale
144,25,Notebook
145,25,Pen
146,25,Book
147,26,Stapler
148,26,Pen
149,26,Eraser
150,26,Paper
151,26,Notebook
152,26,Highlighter
153,26,Pencil Sharpener
154,27,Paper
155,27,Book
156,27,Highlighter
157,27,Scale
158,27,Pencil Sharpener
159,27,Notebook
160,27,Pen
161,27,Pencil
162,27,Eraser
163,27,Stapler
164,28,Stapler
165,29,Book
166,29,Paper
167,29,Notebook
168,30,Stapler
169,30,Notebook
170,31,Eraser
171,32,Notebook
172,33,Stapler
173,33,Notebook
174,33,Book
175,33,Pencil
176,33,Paper
177,33,Highlighter
178,33,Pencil Sharpener
179,34,Scale
180,34,Paper
181,34,Pencil
182,34,Eraser
183,34,Pen
184,34,Book
185,34,Notebook
186,35,Eraser
187,35,Pencil Sharpener
188,35,Pen
189,35,Stapler
190,35,Highlighter
191,35,Scale
192,35,Book
193,36,Eraser
194,36,Pen
195,36,Paper
196,36,Book
197,36,Stapler
198,36,Scale
199,37,Scale
200,37,Highlighter
201,38,Eraser
202,38,Pencil
203,39,Eraser
204,39,Pencil
205,39,Paper
206,40,Pencil Sharpener
207,41,Eraser
208,41,Book
209,42,Pen
210,42,Paper
211,42,Eraser
212,42,Pencil Sharpener
213,42,Notebook
214,42,Pencil
215,42,Scale
216,42,Stapler
217,42,Highlighter
218,43,Pen
219,43,Scale
220,43,Book
221,43,Eraser
222,44,Pencil
223,44,Stapler
224,44,Pencil Sharpener
225,44,Highlighter
226,44,Pen
227,44,Eraser
228,44,Notebook
229,45,Book
230,45,Pencil
231,46,Book
232,46,Eraser
233,46,Pencil
234,46,Highlighter
235,46,Paper
236,46,Scale
237,46,Pen
238,47,Pencil
239,47,Pencil Sharpener
240,47,Pen
241,47,Stapler
242,47,Eraser
243,47,Notebook
244,47,Scale
245,47,Paper
246,47,Book
247,48,Eraser
248,48,Stapler
249,48,Notebook
250,48,Scale
251,48,Book
252,48,Pen
253,49,Scale
254,49,Book
255,50,Book
256,50,Pencil
257,50,Pencil Sharpener
258,51,Scale
259,51,Pen
260,52,Highlighter
261,53,Highlighter
262,53,Notebook
263,53,Paper
264,53,Eraser
265,53,Pen
266,54,Notebook
267,54,Pencil
268,54,Stapler
269,54,Paper
270,54,Pen
271,54,Pencil Sharpener
272,54,Book
273,55,Stapler
274,55,Highlighter
275,55,Notebook
276,55,Scale
277,55,Eraser
278,55,Pencil
279,55,Pen
280,55,Book
281,55,Pencil Sharpener
282,55,Paper
283,56,Pencil Sharpener
284,56,Stapler
285,56,Paper
286,56,Scale
287,56,Pen
288,56,Eraser
289,57,Scale
290,57,Pencil
291,57,Book
292,57,Paper
293,57,Pencil Sharpener
294,58,Highlighter
295,58,Eraser
296,58,Pencil
297,58,Pen
298,58,Pencil Sharpener
299,58,Scale
300,58,Book
301,58,Stapler
302,58,Paper
303,59,Pencil
304,59,Eraser
305,59,Paper
306,59,Book
307,59,Notebook
308,59,Pen
309,59,Stapler
310,60,Book
311,60,Pen
312,60,Eraser
313,60,Notebook
314,60,Highlighter
315,60,Paper
316,60,Pencil
317,60,Stapler
318,61,Scale
319,62,Highlighter
320,63,Stapler
321,63,Notebook
322,63,Scale
323,63,Pencil Sharpener
324,63,Highlighter
325,63,Paper
326,64,Scale
327,64,Notebook
328,64,Stapler
329,64,Eraser
330,64,Book
331,64,Highlighter
332,64,Pen
333,64,Pencil Sharpener
334,65,Book
335,65,Eraser
336,65,Highlighter
337,65,Pencil
338,65,Paper
339,65,Pen
340,65,Scale
341,66,Pen
342,66,Pencil Sharpener
343,67,Eraser
344,68,Pen
345,68,Book
346,68,Pencil
347,69,Pencil Sharpener
348,69,Stapler
349,69,Highlighter
350,69,Book
351,69,Notebook
352,70,Book
353,71,Pencil Sharpener
354,72,Pencil Sharpener
355,72,Highlighter
356,73,Pen
357,74,Scale
358,74,Pencil
